family,variant,epoch,grad_norm_enc,grad_norm_dec,kl_loss,recon_loss
Gaussian_LargeE,large_encoder,188,177.15195109960064,25.305285056228833,27.41235502540608,-68.17248765891775
Gaussian_LargeE,large_encoder,189,176.59271590484073,25.3067465950461,27.425990326630185,-68.17320851962585
Gaussian_LargeE,large_encoder,190,179.27798336058322,25.283004375369956,27.415762069585075,-68.13916398558166
Gaussian_LargeE,large_encoder,191,189.28652488728008,25.456719681430044,27.446392522748475,-68.24983129476952
Gaussian_LargeE,large_encoder,192,179.737209193237,25.31703052374408,27.421979867588835,-68.1383512111576
Gaussian_LargeE,large_encoder,193,181.35851345403725,25.378643684679894,27.4247664258913,-68.1726001290714
Gaussian_LargeE,large_encoder,194,182.76835226463845,25.49947424739828,27.405877713352215,-68.22647111800016
Gaussian_LargeE,large_encoder,195,182.71082396641413,25.403743502429073,27.425538341102698,-68.16116963749957
Gaussian_LargeE,large_encoder,196,181.36694695943456,25.330055227060146,27.423996108267314,-68.12109804275396
Gaussian_LargeE,large_encoder,197,181.32816380064202,25.42598684120666,27.429193001573957,-68.1434347684426
Gaussian_LargeE,large_encoder,198,180.98648794227853,25.41796221086741,27.40037290763367,-68.13441197524595
Gaussian_LargeE,large_encoder,199,186.19317641587514,25.544363282830513,27.417227776763994,-68.18821903628766
Gaussian_LargeE,large_encoder,200,186.63102326063853,25.52089661161613,27.41127245627401,-68.17627809236727
Gaussian_LargeE,large_encoder,201,181.59979873423077,25.455143601693155,27.39760436914156,-68.18151207653153
Gaussian_LargeE,large_encoder,202,184.96043958932236,25.57355861224787,27.38119556348952,-68.19652570056184
Gaussian_LargeE,large_encoder,203,181.44750520945206,25.435707038625733,27.345376380569185,-68.10417174805156
Gaussian_LargeE,large_encoder,204,190.16921554136155,25.69503165876774,27.34764263270151,-68.22360757305799
Gaussian_LargeE,large_encoder,205,180.02834968859582,25.475438220421676,27.377472394567622,-68.13874966165294
Gaussian_LargeE,large_encoder,206,185.4643154290631,25.53133943318711,27.3706721600974,-68.12735050718497
Gaussian_LargeE,large_encoder,207,185.89833088360174,25.468921368689184,27.351196476870484,-68.11696161333558
Gaussian_LargeE,large_encoder,208,183.10590270839992,25.463634947071906,27.304092777964403,-68.08630737441275
Gaussian_LargeE,large_encoder,209,183.21026308884097,25.5379734429557,27.34332947840776,-68.13232465290352
Gaussian_LargeE,large_encoder,210,183.63363576240246,25.472893492949893,27.308313194138314,-68.08946772426596
Gaussian_LargeE,large_encoder,211,182.8937533151768,25.52597312732121,27.299363177755605,-68.10526028801414
Gaussian_LargeE,large_encoder,212,185.35030379624624,25.498626760204736,27.32240054430559,-68.08486502371785
Gaussian_LargeE,large_encoder,213,190.14332408856248,25.681501251962178,27.326797219493503,-68.17566535539945
Gaussian_LargeE,large_encoder,214,183.44536706675655,25.518698572807605,27.277538714201555,-68.04438971497518
Gaussian_LargeE,large_encoder,215,177.85951611453004,25.488704347244614,27.33171001541645,-68.03983491765874
Gaussian_LargeE,large_encoder,216,195.88485506062617,25.75223441258111,27.302392988863502,-68.2336842714978
Gaussian_LargeE,large_encoder,217,177.97564404577855,25.39134070452522,27.248765362498094,-68.0194750198013
Gaussian_LargeE,large_encoder,218,182.8724311477388,25.612637032023475,27.281730115261226,-68.11090376188078
Gaussian_LargeE,large_encoder,219,183.50516146101305,25.52453487425509,27.2856862246228,-68.06830139355282
Gaussian_LargeE,large_encoder,220,188.3356472805638,25.676369230460633,27.27932177541201,-68.1209715967593
Gaussian_LargeE,large_encoder,221,186.1545811528745,25.634667133126417,27.261463762854067,-68.09192348197293
Gaussian_LargeE,large_encoder,222,185.8249523426261,25.603397732805412,27.256264201210588,-68.06225428373918
Gaussian_LargeE,large_encoder,223,188.52997791065889,25.57210752726211,27.23749746142141,-68.06361235011263
Gaussian_LargeE,large_encoder,224,184.80959879102,25.595280544837113,27.237747289945403,-68.0951670966185
Gaussian_LargeE,large_encoder,225,185.57560388511405,25.616391472194504,27.220762577203228,-68.04993144569495
Gaussian_LargeE,large_encoder,226,184.2659344490227,25.60573363487068,27.22632211553471,-68.05427864445444
Gaussian_LargeE,large_encoder,227,185.15412079403774,25.62309654167546,27.208535470011288,-68.07957888259303
Gaussian_LargeE,large_encoder,228,183.3289207107271,25.48733876367359,27.229507499948486,-67.97099156879707
Gaussian_LargeE,large_encoder,229,189.2057917758327,25.74868745877005,27.236296051298567,-68.09100763267263
Gaussian_LargeE,large_encoder,230,189.58132036994485,25.613508419612483,27.194326430025612,-68.03873623118682
Gaussian_LargeE,large_encoder,231,195.95480141798248,25.744068526246053,27.174359889896323,-68.08086571364147
Gaussian_LargeE,large_encoder,232,183.66989097692777,25.615151980953755,27.195882382600203,-68.02044711881281
Gaussian_LargeE,large_encoder,233,190.4310026729808,25.75087265834174,27.20919581264486,-68.06309581961473
Gaussian_LargeE,large_encoder,234,186.83797005070446,25.692294918362748,27.219665066360513,-68.0216095380466
Gaussian_LargeE,large_encoder,235,191.48278265170123,25.73376751921671,27.192984602945234,-68.06292086550037
Gaussian_LargeE,large_encoder,236,194.43008797491908,25.80028025390547,27.197834322214735,-68.0496394359852
Gaussian_LargeE,large_encoder,237,185.83424242805032,25.59609429732613,27.214098059612773,-67.95193086316823
Gaussian_LargeE,large_encoder,238,186.1467673650483,25.659856435283064,27.204164761106682,-67.96410744513392
Gaussian_LargeE,large_encoder,239,186.9599415518134,25.627173504256227,27.192301945308284,-67.94803924755672
Gaussian_LargeE,large_encoder,240,195.80678460787018,25.86203834894673,27.208072896503733,-68.09981111980156
Gaussian_LargeE,large_encoder,241,193.0595220677993,25.74571785109732,27.163508212779792,-68.02862628341636
Gaussian_LargeE,large_encoder,242,186.91577687958622,25.679653787247055,27.14829221954736,-67.96201119581451
Gaussian_LargeE,large_encoder,243,187.49776311420723,25.723413203988233,27.16393216369707,-67.98304501213991
Gaussian_LargeE,large_encoder,244,197.12197858415297,25.815070062037318,27.174512516811987,-68.03553414405764
Gaussian_LargeE,large_encoder,245,190.67494491421047,25.77965597118563,27.16239356019003,-68.04099699542346
Gaussian_LargeE,large_encoder,246,191.55899394198758,25.752034553176607,27.15502907004198,-67.96855394309743
Gaussian_LargeE,large_encoder,247,191.73395991996122,25.76058509221772,27.14011763306835,-68.01686242047478
Gaussian_LargeE,large_encoder,248,186.53397062062606,25.724919945992472,27.165013835253312,-67.94320859689542
Gaussian_LargeE,large_encoder,249,191.63550953974809,25.750231867251188,27.12524319182881,-67.94892836470738
Gaussian_LargeE,large_encoder,250,187.06089385635102,25.694860814477476,27.17194833779884,-67.91801405318863

