family,variant,epoch,grad_norm_enc,grad_norm_dec,kl_loss,recon_loss
Gaussian_LargeE,large_encoder,188,348.1714655829391,34.815990637106175,29.56192916796914,-85.58206343498311
Gaussian_LargeE,large_encoder,189,337.1685707401365,34.524837062811294,29.529816834911355,-85.48867363512898
Gaussian_LargeE,large_encoder,190,343.3221071808577,34.61288277274256,29.53460610802494,-85.54197036482886
Gaussian_LargeE,large_encoder,191,346.6245808550544,34.738212380073726,29.57400199548522,-85.50011867856675
Gaussian_LargeE,large_encoder,192,342.7913395895887,34.58338790966758,29.569371766373038,-85.46070452692157
Gaussian_LargeE,large_encoder,193,337.13153612994944,34.594919320616896,29.55298588474168,-85.43542260045945
Gaussian_LargeE,large_encoder,194,339.8124361831242,34.77117137868267,29.564492851940553,-85.53556628928764
Gaussian_LargeE,large_encoder,195,337.08212742266625,34.52432541349041,29.529921525576984,-85.44429474852996
Gaussian_LargeE,large_encoder,196,339.14615873487264,34.73464108326796,29.541891565709225,-85.40364491964962
Gaussian_LargeE,large_encoder,197,350.37693467780724,34.87005975759868,29.525206258810407,-85.4400894270777
Gaussian_LargeE,large_encoder,198,333.25470130123307,34.665925257749905,29.47705319085355,-85.44697374779024
Gaussian_LargeE,large_encoder,199,341.83711393962284,34.57211146324174,29.519369841130302,-85.38287494228338
Gaussian_LargeE,large_encoder,200,350.31069960929693,34.910588644715006,29.53613372143906,-85.48643840147234
Gaussian_LargeE,large_encoder,201,340.8135583385476,34.74903057684014,29.532369678716925,-85.35885557081146
Gaussian_LargeE,large_encoder,202,336.08824182115893,34.578059407947926,29.544826182221044,-85.36122359904145
Gaussian_LargeE,large_encoder,203,345.55321769470345,34.84236692416388,29.54090600735597,-85.35512188909405
Gaussian_LargeE,large_encoder,204,338.9619736823954,34.650257002824404,29.53341526364975,-85.2740532401274
Gaussian_LargeE,large_encoder,205,350.5818805491238,34.86830811409045,29.523814303026015,-85.33151308966598
Gaussian_LargeE,large_encoder,206,345.36235332692354,34.9072437388048,29.542123680684103,-85.36118530159565
Gaussian_LargeE,large_encoder,207,359.07962320811714,35.14613485844659,29.529358245670668,-85.31285183058618
Gaussian_LargeE,large_encoder,208,351.13611345758824,34.995218569790126,29.541553255337387,-85.37877762800595
Gaussian_LargeE,large_encoder,209,338.38878052473575,34.61692924336838,29.505832397607342,-85.23760767125371
Gaussian_LargeE,large_encoder,210,344.1691841418301,34.86312912369588,29.531335208461737,-85.29537253796673
Gaussian_LargeE,large_encoder,211,345.3504826071928,34.8239704184949,29.548200355155636,-85.32235870686675
Gaussian_LargeE,large_encoder,212,335.9006085751662,34.72252493779034,29.52404702599369,-85.23567699928527
Gaussian_LargeE,large_encoder,213,360.91189212433056,35.305982967937936,29.561337222930973,-85.43355811633535
Gaussian_LargeE,large_encoder,214,339.5292080389157,34.821829830405555,29.516330275708423,-85.21279693717388
Gaussian_LargeE,large_encoder,215,336.3907556106795,34.79206421939549,29.525588993324654,-85.27404085659524
Gaussian_LargeE,large_encoder,216,363.70616192197497,35.31680520917815,29.532368883649422,-85.34734960202215
Gaussian_LargeE,large_encoder,217,331.3402832128854,34.57897984193586,29.510403688020034,-85.12641889657547
Gaussian_LargeE,large_encoder,218,343.85944568170413,34.90156391282071,29.508897458058176,-85.23060667286042
Gaussian_LargeE,large_encoder,219,354.174090013321,35.17072656464729,29.511239096554103,-85.24861025861077
Gaussian_LargeE,large_encoder,220,336.00931838631374,34.78540500649003,29.522004137669544,-85.13766381074625
Gaussian_LargeE,large_encoder,221,355.9372214701638,35.21458334404268,29.565651472697635,-85.24436669258166
Gaussian_LargeE,large_encoder,222,336.8698754707125,34.80304118565151,29.53526978401233,-85.11447477849053
Gaussian_LargeE,large_encoder,223,344.2719350786351,35.02913660687933,29.559449936026958,-85.16110408839894
Gaussian_LargeE,large_encoder,224,341.7619320151648,34.82982229830614,29.50284214263786,-85.09761969722919
Gaussian_LargeE,large_encoder,225,351.02716506925475,35.19308408033619,29.560271647439073,-85.24561666883132
Gaussian_LargeE,large_encoder,226,354.8812128323228,35.3841852582594,29.548321768673244,-85.26843800168555
Gaussian_LargeE,large_encoder,227,345.3748332432338,34.86140804046761,29.50526237691135,-85.06610301003528
Gaussian_LargeE,large_encoder,228,344.3077097162763,34.86093111587232,29.51934176365704,-85.06985611092053
Gaussian_LargeE,large_encoder,229,353.79005384953547,35.390681291185714,29.542018874113495,-85.29699746886295
Gaussian_LargeE,large_encoder,230,339.612751958721,34.90749122237346,29.52068258297723,-85.08093173874975
Gaussian_LargeE,large_encoder,231,342.92734802506374,34.85726507996191,29.533880530644073,-85.0167041892436
Gaussian_LargeE,large_encoder,232,341.2260879484067,35.090565122266824,29.51230911100343,-85.20496869443068
Gaussian_LargeE,large_encoder,233,354.64191871106243,35.205203790400326,29.529702139815797,-85.14850576600033
Gaussian_LargeE,large_encoder,234,364.83592390048227,35.5539769170635,29.551839013089502,-85.20952755860937
Gaussian_LargeE,large_encoder,235,343.44277514882685,34.84536883673434,29.53636798777306,-84.99070705177941
Gaussian_LargeE,large_encoder,236,354.99820439190245,35.29787110773994,29.50904173739175,-85.05118998789838
Gaussian_LargeE,large_encoder,237,348.02081939762337,35.074840277242764,29.492277352794655,-85.02677003254514
Gaussian_LargeE,large_encoder,238,350.7696239739847,35.191385279332145,29.551226683008647,-85.09799125199633
Gaussian_LargeE,large_encoder,239,346.16826733749815,35.03877395760022,29.4966218903629,-85.04397291008597
Gaussian_LargeE,large_encoder,240,349.55320458320665,35.25674368730232,29.528779147784594,-85.07396198589919
Gaussian_LargeE,large_encoder,241,349.8718316377099,35.09572617789067,29.522047362093733,-85.00060501586654
Gaussian_LargeE,large_encoder,242,346.73766411494597,35.20856369482175,29.535917318706066,-85.10752705978686
Gaussian_LargeE,large_encoder,243,352.4418768974255,35.12383413009806,29.518225889470276,-85.02731603447562
Gaussian_LargeE,large_encoder,244,341.82826888484993,34.9560645129889,29.476867277230788,-84.9434948821566
Gaussian_LargeE,large_encoder,245,344.8305778910102,35.05505072587589,29.542242190476927,-84.99060170025206
Gaussian_LargeE,large_encoder,246,365.60783477327715,35.67466363520511,29.528683979628184,-85.15933478056495
Gaussian_LargeE,large_encoder,247,348.5958566726652,35.19095632313157,29.52913923202547,-84.94360473567743
Gaussian_LargeE,large_encoder,248,338.0918485238862,34.88222221829998,29.53973995241275,-84.88900495744717
Gaussian_LargeE,large_encoder,249,342.1487909898575,35.131802528397614,29.547111135047636,-84.97255873120925
Gaussian_LargeE,large_encoder,250,348.5282085068953,35.215658824326894,29.534550644441453,-84.96260226560808
